sample_id	format	polarity	dose_uC_cm2	file_size_mb	extraction_success
P3_SQ1r_01	itm	positive	500	7.77382	False
P3_SQ1r_01	itax	positive	500	2.786693	True
P3_SQ1r_01	itmx	positive	500	5.499685	False
P3_SQ2_01	itmx	positive	5000	9.746571	False
P3_SQ2_01	itax	positive	5000	3.504136	True
P3_SQ2_01	itm	positive	5000	12.226297	False
P2_SQ1_01	itmx	positive	2000	9.577426	False
P2_SQ1_01	itm	positive	2000	12.191543	False
P2_SQ1_01	itax	positive	2000	3.449486	True
P3_SQ4_01	itmx	positive	15000	12.886344	False
P3_SQ4_01	itax	positive	15000	3.90403	True
P3_SQ4_01	itm	positive	15000	15.535447	False
P1_SQ3_01	itax	positive	10000	3.867032	True
P1_SQ3_01	itmx	positive	10000	12.673727	False
P1_SQ3_01	itm	positive	10000	15.442998	False
P1_SQ1_01	itax	positive	2000	3.436547	True
P1_SQ1_01	itm	positive	2000	12.615215	False
P1_SQ1_01	itmx	positive	2000	9.923161	False
P1_SQ1r_01	itax	positive	500	2.784145	True
P1_SQ1r_01	itm	positive	500	7.896453	False
P1_SQ1r_01	itmx	positive	500	5.620377	False
P2_SQ4_01	itmx	positive	15000	15.215353	False
P2_SQ4_01	itax	positive	15000	4.297562	True
P2_SQ4_01	itm	positive	15000	18.010519	False
P3_SQ1_01	itm	positive	2000	12.030572	False
P3_SQ1_01	itmx	positive	2000	9.41635	False
P3_SQ1_01	itax	positive	2000	3.430559	True
P2_SQ1r_01	itm	positive	500	7.673522	False
P2_SQ1r_01	itax	positive	500	2.736259	True
P2_SQ1r_01	itmx	positive	500	5.385294	False
P2_SQ3_01	itax	positive	10000	3.925331	True
P2_SQ3_01	itmx	positive	10000	12.91284	False
P2_SQ3_01	itm	positive	10000	15.69573	False
P1_SQ4_01	itax	positive	15000	4.001301	True
P1_SQ4_01	itm	positive	15000	16.605114	False
P1_SQ4_01	itmx	positive	15000	13.759186	False
P2_SQ2_01	itax	positive	5000	3.564285	True
P2_SQ2_01	itmx	positive	5000	10.222016	False
P2_SQ2_01	itm	positive	5000	12.859947	False
P3_SQ3_01	itmx	positive	10000	12.249152	False
P3_SQ3_01	itm	positive	10000	14.855645	False
P3_SQ3_01	itax	positive	10000	3.829089	True
P1_SQ2_01	itax	positive	5000	3.643221	True
P1_SQ2_01	itmx	positive	5000	10.894374	False
P1_SQ2_01	itm	positive	5000	13.566085	False
P2_SQ3_06	itax	negative	10000	4.11199	True
P2_SQ3_06	itmx	negative	10000	13.190284	False
P2_SQ3_06	itm	negative	10000	15.199624	False
P2_SQ4_06	itax	negative	15000	4.540382	True
P2_SQ4_06	itm	negative	15000	16.911372	False
P2_SQ4_06	itmx	negative	15000	15.176276	False
P1_SQ1r_06	itmx	negative	500	6.802394	False
P1_SQ1r_06	itax	negative	500	2.435397	True
P1_SQ1r_06	itm	negative	500	9.684997	False
P1_SQ2_06	itm	negative	5000	13.0983	False
P1_SQ2_06	itmx	negative	5000	10.931691	False
P1_SQ2_06	itax	negative	5000	3.582491	True
P2_SQ1_06	itm	negative	2000	12.942889	False
P2_SQ1_06	itmx	negative	2000	10.763469	False
P2_SQ1_06	itax	negative	2000	3.550984	True
P3_SQ1_06	itax	negative	2000	3.501397	True
P3_SQ1_06	itm	negative	2000	12.620579	False
P3_SQ1_06	itmx	negative	2000	10.406203	False
P1_SQ1_06	itax	negative	2000	3.231804	True
P1_SQ1_06	itmx	negative	2000	9.579908	False
P1_SQ1_06	itm	negative	2000	11.922008	False
P3_SQ3_06	itmx	negative	10000	12.682555	False
P3_SQ3_06	itm	negative	10000	14.740605	False
P3_SQ3_06	itax	negative	10000	3.996309	True
P3_SQ1r_06	itax	negative	500	2.468068	True
P3_SQ1r_06	itmx	negative	500	6.779502	False
P3_SQ1r_06	itm	negative	500	9.668519	False
P1_SQ3_06	itm	negative	10000	14.794422	False
P1_SQ3_06	itmx	negative	10000	12.819693	False
P1_SQ3_06	itax	negative	10000	3.988189	True
P1_SQ4_06	itax	negative	15000	4.162554	True
P1_SQ4_06	itm	negative	15000	15.491224	False
P1_SQ4_06	itmx	negative	15000	13.584415	False
P2_SQ2_06	itmx	negative	5000	11.499142	False
P2_SQ2_06	itm	negative	5000	13.618381	False
P2_SQ2_06	itax	negative	5000	3.790206	True
P3_SQ2_06	itmx	negative	5000	11.114515	False
P3_SQ2_06	itm	negative	5000	13.273139	False
P3_SQ2_06	itax	negative	5000	3.667066	True
P2_SQ1r_06	itm	negative	500	9.47783	False
P2_SQ1r_06	itmx	negative	500	6.601631	False
P2_SQ1r_06	itax	negative	500	2.443373	True
P3_SQ4_06	itax	negative	15000	4.135591	True
P3_SQ4_06	itmx	negative	15000	13.213444	False
P3_SQ4_06	itm	negative	15000	15.206497	False
