pattern,square,dose_uC_cm2,polarity,filename,file_path,status,notes
P1,SQ1r,500,positive,P1_SQ1r_01.itm,01_raw_data/positive/P1_SQ1r_01.itm,active,Lowest dose
P1,SQ1r,500,positive,P1_SQ1r_01.itax,01_raw_data/positive/P1_SQ1r_01.itax,active,Imaging data
P1,SQ1r,500,positive,P1_SQ1r_01.itmx,01_raw_data/positive/P1_SQ1r_01.itmx,active,Metadata
P1,SQ1,2000,positive,P1_SQ1_01.itm,01_raw_data/positive/P1_SQ1_01.itm,active,Low dose
P1,SQ1,2000,positive,P1_SQ1_01.itax,01_raw_data/positive/P1_SQ1_01.itax,active,Imaging data
P1,SQ1,2000,positive,P1_SQ1_01.itmx,01_raw_data/positive/P1_SQ1_01.itmx,active,Metadata
P1,SQ2,5000,positive,P1_SQ2_01.itm,01_raw_data/positive/P1_SQ2_01.itm,active,Medium dose
P1,SQ2,5000,positive,P1_SQ2_01.itax,01_raw_data/positive/P1_SQ2_01.itax,active,Imaging data
P1,SQ2,5000,positive,P1_SQ2_01.itmx,01_raw_data/positive/P1_SQ2_01.itmx,active,Metadata
P1,SQ3,10000,positive,P1_SQ3_01.itm,01_raw_data/positive/P1_SQ3_01.itm,active,High dose
P1,SQ3,10000,positive,P1_SQ3_01.itax,01_raw_data/positive/P1_SQ3_01.itax,active,Imaging data
P1,SQ3,10000,positive,P1_SQ3_01.itmx,01_raw_data/positive/P1_SQ3_01.itmx,active,Metadata
P1,SQ4,15000,positive,P1_SQ4_01.itm,01_raw_data/positive/P1_SQ4_01.itm,active,Highest dose
P1,SQ4,15000,positive,P1_SQ4_01.itax,01_raw_data/positive/P1_SQ4_01.itax,active,Imaging data
P1,SQ4,15000,positive,P1_SQ4_01.itmx,01_raw_data/positive/P1_SQ4_01.itmx,active,Metadata
P2,SQ1r,500,positive,P2_SQ1r_01.itm,01_raw_data/positive/P2_SQ1r_01.itm,active,Lowest dose
P2,SQ1r,500,positive,P2_SQ1r_01.itax,01_raw_data/positive/P2_SQ1r_01.itax,active,Imaging data
P2,SQ1r,500,positive,P2_SQ1r_01.itmx,01_raw_data/positive/P2_SQ1r_01.itmx,active,Metadata
P2,SQ1,2000,positive,P2_SQ1_01.itm,01_raw_data/positive/P2_SQ1_01.itm,active,Low dose
P2,SQ1,2000,positive,P2_SQ1_01.itax,01_raw_data/positive/P2_SQ1_01.itax,active,Imaging data
P2,SQ1,2000,positive,P2_SQ1_01.itmx,01_raw_data/positive/P2_SQ1_01.itmx,active,Metadata
P2,SQ2,5000,positive,P2_SQ2_01.itm,01_raw_data/positive/P2_SQ2_01.itm,active,Medium dose
P2,SQ2,5000,positive,P2_SQ2_01.itax,01_raw_data/positive/P2_SQ2_01.itax,active,Imaging data
P2,SQ2,5000,positive,P2_SQ2_01.itmx,01_raw_data/positive/P2_SQ2_01.itmx,active,Metadata
P2,SQ3,10000,positive,P2_SQ3_01.itm,01_raw_data/positive/P2_SQ3_01.itm,active,High dose
P2,SQ3,10000,positive,P2_SQ3_01.itax,01_raw_data/positive/P2_SQ3_01.itax,active,Imaging data
P2,SQ3,10000,positive,P2_SQ3_01.itmx,01_raw_data/positive/P2_SQ3_01.itmx,active,Metadata
P2,SQ4,15000,positive,P2_SQ4_01.itm,01_raw_data/positive/P2_SQ4_01.itm,active,Highest dose
P2,SQ4,15000,positive,P2_SQ4_01.itax,01_raw_data/positive/P2_SQ4_01.itax,active,Imaging data
P2,SQ4,15000,positive,P2_SQ4_01.itmx,01_raw_data/positive/P2_SQ4_01.itmx,active,Metadata
P3,SQ1r,500,positive,P3_SQ1r_01.itm,01_raw_data/positive/P3_SQ1r_01.itm,active,Lowest dose
P3,SQ1r,500,positive,P3_SQ1r_01.itax,01_raw_data/positive/P3_SQ1r_01.itax,active,Imaging data
P3,SQ1r,500,positive,P3_SQ1r_01.itmx,01_raw_data/positive/P3_SQ1r_01.itmx,active,Metadata
P3,SQ1,2000,positive,P3_SQ1_01.itm,01_raw_data/positive/P3_SQ1_01.itm,active,Low dose
P3,SQ1,2000,positive,P3_SQ1_01.itax,01_raw_data/positive/P3_SQ1_01.itax,active,Imaging data
P3,SQ1,2000,positive,P3_SQ1_01.itmx,01_raw_data/positive/P3_SQ1_01.itmx,active,Metadata
P3,SQ2,5000,positive,P3_SQ2_01.itm,01_raw_data/positive/P3_SQ2_01.itm,active,Medium dose
P3,SQ2,5000,positive,P3_SQ2_01.itax,01_raw_data/positive/P3_SQ2_01.itax,active,Imaging data
P3,SQ2,5000,positive,P3_SQ2_01.itmx,01_raw_data/positive/P3_SQ2_01.itmx,active,Metadata
P3,SQ3,10000,positive,P3_SQ3_01.itm,01_raw_data/positive/P3_SQ3_01.itm,active,High dose
P3,SQ3,10000,positive,P3_SQ3_01.itax,01_raw_data/positive/P3_SQ3_01.itax,active,Imaging data
P3,SQ3,10000,positive,P3_SQ3_01.itmx,01_raw_data/positive/P3_SQ3_01.itmx,active,Metadata
P3,SQ4,15000,positive,P3_SQ4_01.itm,01_raw_data/positive/P3_SQ4_01.itm,active,Highest dose
P3,SQ4,15000,positive,P3_SQ4_01.itax,01_raw_data/positive/P3_SQ4_01.itax,active,Imaging data
P3,SQ4,15000,positive,P3_SQ4_01.itmx,01_raw_data/positive/P3_SQ4_01.itmx,active,Metadata
P1,SQ1r,500,negative,P1_SQ1r_06.itm,01_raw_data/negative/P1_SQ1r_06.itm,active,Lowest dose
P1,SQ1r,500,negative,P1_SQ1r_06.itax,01_raw_data/negative/P1_SQ1r_06.itax,active,Imaging data
P1,SQ1r,500,negative,P1_SQ1r_06.itmx,01_raw_data/negative/P1_SQ1r_06.itmx,active,Metadata
P1,SQ1,2000,negative,P1_SQ1_06.itm,01_raw_data/negative/P1_SQ1_06.itm,active,Low dose
P1,SQ1,2000,negative,P1_SQ1_06.itax,01_raw_data/negative/P1_SQ1_06.itax,active,Imaging data
P1,SQ1,2000,negative,P1_SQ1_06.itmx,01_raw_data/negative/P1_SQ1_06.itmx,active,Metadata
P1,SQ2,5000,negative,P1_SQ2_06.itm,01_raw_data/negative/P1_SQ2_06.itm,active,Medium dose
P1,SQ2,5000,negative,P1_SQ2_06.itax,01_raw_data/negative/P1_SQ2_06.itax,active,Imaging data
P1,SQ2,5000,negative,P1_SQ2_06.itmx,01_raw_data/negative/P1_SQ2_06.itmx,active,Metadata
P1,SQ3,10000,negative,P1_SQ3_06.itm,01_raw_data/negative/P1_SQ3_06.itm,active,High dose
P1,SQ3,10000,negative,P1_SQ3_06.itax,01_raw_data/negative/P1_SQ3_06.itax,active,Imaging data
P1,SQ3,10000,negative,P1_SQ3_06.itmx,01_raw_data/negative/P1_SQ3_06.itmx,active,Metadata
P1,SQ4,15000,negative,P1_SQ4_06.itm,01_raw_data/negative/P1_SQ4_06.itm,active,Highest dose
P1,SQ4,15000,negative,P1_SQ4_06.itax,01_raw_data/negative/P1_SQ4_06.itax,active,Imaging data
P1,SQ4,15000,negative,P1_SQ4_06.itmx,01_raw_data/negative/P1_SQ4_06.itmx,active,Metadata
P2,SQ1r,500,negative,P2_SQ1r_06.itm,01_raw_data/negative/P2_SQ1r_06.itm,active,Lowest dose
P2,SQ1r,500,negative,P2_SQ1r_06.itax,01_raw_data/negative/P2_SQ1r_06.itax,active,Imaging data
P2,SQ1r,500,negative,P2_SQ1r_06.itmx,01_raw_data/negative/P2_SQ1r_06.itmx,active,Metadata
P2,SQ1,2000,negative,P2_SQ1_06.itm,01_raw_data/negative/P2_SQ1_06.itm,active,Low dose
P2,SQ1,2000,negative,P2_SQ1_06.itax,01_raw_data/negative/P2_SQ1_06.itax,active,Imaging data
P2,SQ1,2000,negative,P2_SQ1_06.itmx,01_raw_data/negative/P2_SQ1_06.itmx,active,Metadata
P2,SQ2,5000,negative,P2_SQ2_06.itm,01_raw_data/negative/P2_SQ2_06.itm,active,Medium dose
P2,SQ2,5000,negative,P2_SQ2_06.itax,01_raw_data/negative/P2_SQ2_06.itax,active,Imaging data
P2,SQ2,5000,negative,P2_SQ2_06.itmx,01_raw_data/negative/P2_SQ2_06.itmx,active,Metadata
P2,SQ3,10000,negative,P2_SQ3_06.itm,01_raw_data/negative/P2_SQ3_06.itm,active,High dose
P2,SQ3,10000,negative,P2_SQ3_06.itax,01_raw_data/negative/P2_SQ3_06.itax,active,Imaging data
P2,SQ3,10000,negative,P2_SQ3_06.itmx,01_raw_data/negative/P2_SQ3_06.itmx,active,Metadata
P2,SQ4,15000,negative,P2_SQ4_06.itm,01_raw_data/negative/P2_SQ4_06.itm,active,Highest dose
P2,SQ4,15000,negative,P2_SQ4_06.itax,01_raw_data/negative/P2_SQ4_06.itax,active,Imaging data
P2,SQ4,15000,negative,P2_SQ4_06.itmx,01_raw_data/negative/P2_SQ4_06.itmx,active,Metadata
P3,SQ1r,500,negative,P3_SQ1r_06.itm,01_raw_data/negative/P3_SQ1r_06.itm,active,Lowest dose
P3,SQ1r,500,negative,P3_SQ1r_06.itax,01_raw_data/negative/P3_SQ1r_06.itax,active,Imaging data
P3,SQ1r,500,negative,P3_SQ1r_06.itmx,01_raw_data/negative/P3_SQ1r_06.itmx,active,Metadata
P3,SQ1,2000,negative,P3_SQ1_06.itm,01_raw_data/negative/P3_SQ1_06.itm,active,Low dose
P3,SQ1,2000,negative,P3_SQ1_06.itax,01_raw_data/negative/P3_SQ1_06.itax,active,Imaging data
P3,SQ1,2000,negative,P3_SQ1_06.itmx,01_raw_data/negative/P3_SQ1_06.itmx,active,Metadata
P3,SQ2,5000,negative,P3_SQ2_06.itm,01_raw_data/negative/P3_SQ2_06.itm,active,Medium dose
P3,SQ2,5000,negative,P3_SQ2_06.itax,01_raw_data/negative/P3_SQ2_06.itax,active,Imaging data
P3,SQ2,5000,negative,P3_SQ2_06.itmx,01_raw_data/negative/P3_SQ2_06.itmx,active,Metadata
P3,SQ3,10000,negative,P3_SQ3_06.itm,01_raw_data/negative/P3_SQ3_06.itm,active,High dose
P3,SQ3,10000,negative,P3_SQ3_06.itax,01_raw_data/negative/P3_SQ3_06.itax,active,Imaging data
P3,SQ3,10000,negative,P3_SQ3_06.itmx,01_raw_data/negative/P3_SQ3_06.itmx,active,Metadata
P3,SQ4,15000,negative,P3_SQ4_06.itm,01_raw_data/negative/P3_SQ4_06.itm,active,Highest dose
P3,SQ4,15000,negative,P3_SQ4_06.itax,01_raw_data/negative/P3_SQ4_06.itax,active,Imaging data
P3,SQ4,15000,negative,P3_SQ4_06.itmx,01_raw_data/negative/P3_SQ4_06.itmx,active,Metadata