	PC1	PC2	PC3	dose	pattern
P1_SQ1_r500	0.02378244161756601	0.25578473088064946	-0.031872661533950394	500.0	P1
P1_SQ2_2000	-1.0324975267546352	-0.0737105373967499	0.011191653700498454	2000.0	P1
P1_SQ3_5000	0.18890274966506482	0.14016876737005932	0.02643167309730152	5000.0	P1
P1_SQ4_10000	0.32090450272432763	-0.09090345741296027	-0.01060766623497108	10000.0	P1
P1_SQ5_15000	0.3895028579480576	-0.21832947513723766	-0.04089733338754964	15000.0	P1
P2_SQ1_r500	0.14223773793133956	0.24411304488825736	0.026948953384504717	500.0	P2
P2_SQ2_2000	-1.0465710207082166	-0.07166550095046997	0.01052112561301862	2000.0	P2
P2_SQ3_5000	0.2202213394127932	0.14134371871623846	0.042662452665906306	5000.0	P2
P2_SQ4_10000	0.3555948050023972	-0.10251167873169233	-0.00471992133320995	10000.0	P2
P2_SQ5_15000	0.5358995440072948	-0.20881925937844958	0.16476505113547285	15000.0	P2
P3_SQ1_r500	0.1011410346756093	0.2360399179144308	-0.0270268261927739	500.0	P3
P3_SQ2_2000	-1.036569675787307	-0.07185042193098898	0.004472782975342865	2000.0	P3
P3_SQ3_5000	0.17796249019138827	0.1420925596921166	-0.01860333153198528	5000.0	P3
P3_SQ4_10000	0.2979069798177703	-0.09033381746127808	-0.06150616716723484	10000.0	P3
P3_SQ5_15000	0.36158174025654877	-0.2314185910619262	-0.09175978519037034	15000.0	P3
