	NMF1	NMF2	NMF3	dose	pattern
P1_SQ1_r500	0.6132729858847463	0.37150764687792215	0.12041593811307975	500.0	P1
P1_SQ2_2000	0.4477645367344942	0.5834603892876691	0.02161524048763998	2000.0	P1
P1_SQ3_5000	0.6374448447599483	0.35420790935132584	0.12771745360635642	5000.0	P1
P1_SQ4_10000	0.6589514218152593	0.3497259765325452	0.1211181976682975	10000.0	P1
P1_SQ5_15000	0.6709046989709143	0.3470170519747684	0.11600604524336	15000.0	P1
P2_SQ1_r500	0.6305640369310003	0.3536497255374113	0.1302754230089362	500.0	P2
P2_SQ2_2000	0.4457493003010174	0.5852105279713377	0.020838554205228926	2000.0	P2
P2_SQ3_5000	0.6417254036723672	0.3504178070547014	0.13110205349080337	5000.0	P2
P2_SQ4_10000	0.6640696958938175	0.34570320890590783	0.1235365942785323	10000.0	P2
P2_SQ5_15000	0.6860011087498663	0.34201291802713546	0.13409999308995665	15000.0	P2
P3_SQ1_r500	0.6262050453224276	0.35699835265312474	0.12427075213944909	500.0	P3
P3_SQ2_2000	0.4474840913192717	0.5829360276862398	0.021299990218574993	2000.0	P3
P3_SQ3_5000	0.6376213148382427	0.35188894769823503	0.12515814537870948	5000.0	P3
P3_SQ4_10000	0.6575086150519355	0.3487536343384907	0.1174760754892989	10000.0	P3
P3_SQ5_15000	0.6686042856035171	0.34806972942049125	0.11115314865970573	15000.0	P3
